user,item,time
31,505,1133391600
31,593,1133391600
31,616,1133391600
31,711,1133391600
31,842,1133391600
31,950,1133391600
31,1100,1133391600
31,1137,1133391600
31,1138,1133391600
31,1139,1133391600
31,1140,1133391600
31,1141,1133391600
31,1142,1133391600
31,1143,1133391600
31,1144,1133391600
31,1145,1133391600
31,1146,1133391600
31,1147,1133391600
31,1148,1133391600
31,1149,1133391600
31,1150,1133391600
31,1151,1133391600
31,1152,1133391600
31,1153,1133391600
31,1154,1133391600
31,1155,1133391600
31,1156,1133391600
31,1157,1133391600
31,1158,1133391600
31,1159,1133391600
32,206,1296514800
32,438,1296514800
32,911,1296514800
32,955,1296514800
32,1160,1296514800
32,1161,1296514800
32,1162,1296514800
32,1163,1296514800
32,1164,1296514800
32,1165,1296514800
32,1166,1296514800
32,1167,1296514800
32,1168,1296514800
32,1169,1296514800
33,192,1257030000
33,203,1257030000
33,224,1257030000
33,327,1257030000
33,424,1257030000
33,458,1257030000
33,464,1257030000
33,475,1257030000
33,482,1257030000
33,487,1257030000
33,491,1257030000
33,494,1257030000
33,531,1257030000
33,534,1257030000
33,681,1257030000
33,759,1257030000
33,770,1257030000
33,796,1257030000
33,799,1257030000
33,807,1257030000
33,957,1257030000
33,1026,1257030000
33,1034,1257030000
33,1037,1257030000
33,1038,1257030000
33,1082,1257030000
33,1170,1257030000
33,1171,1257030000
33,1172,1257030000
33,1173,1257030000
33,1174,1257030000
33,1175,1257030000
33,1176,1257030000
33,1177,1257030000
33,1178,1257030000
33,1179,1257030000
33,1180,1257030000
33,1181,1257030000
33,1182,1257030000
33,1183,1257030000
33,1184,1257030000
33,1185,1257030000
33,1186,1257030000
33,1187,1257030000
33,1188,1257030000
33,1189,1257030000
33,1190,1257030000
33,1191,1257030000
33,1192,1257030000
34,221,1214863200
34,227,1214863200
34,368,1214863200
34,559,1214863200
34,572,1214863200
34,593,1214863200
34,625,1214863200
34,836,1214863200
34,866,1214863200
34,1089,1214863200
34,1103,1214863200
34,1141,1214863200
34,1193,1214863200
34,1194,1214863200
34,1195,1214863200
34,1196,1214863200
34,1197,1214863200
34,1198,1214863200
34,1199,1214863200
34,1200,1214863200
34,1201,1214863200
34,1202,1214863200
34,1203,1214863200
34,1204,1214863200
34,1205,1214863200
34,1206,1214863200
34,1207,1214863200
34,1208,1214863200
34,1209,1214863200
34,1210,1214863200
34,1211,1214863200
34,1212,1214863200
34,1213,1214863200
34,1214,1214863200
34,1215,1214863200
34,1216,1214863200
34,1217,1214863200
34,1218,1214863200
34,1219,1214863200
34,1220,1214863200
34,1221,1214863200
34,1222,1214863200
34,1223,1214863200
34,1224,1214863200
34,1225,1214863200
34,1226,1214863200
34,1227,1214863200
34,1228,1214863200
34,1229,1214863200
35,59,1275343200
35,50,1277935200
35,82,1277935200
35,83,1277935200
35,170,1277935200
35,181,1277935200
35,184,1277935200
35,197,1277935200
35,221,1277935200
35,222,1277935200
35,223,1277935200
35,282,1277935200
35,292,1277935200
35,294,1277935200
35,300,1277935200
35,327,1277935200
35,336,1277935200
35,338,1277935200
35,360,1277935200
35,415,1277935200
35,460,1277935200
35,480,1277935200
35,483,1277935200
35,492,1277935200
35,505,1277935200
35,527,1277935200
35,556,1277935200
35,608,1277935200
35,673,1277935200
35,683,1277935200
35,685,1277935200
35,695,1277935200
35,942,1277935200
35,950,1277935200
35,973,1277935200
35,1081,1277935200
35,1142,1277935200
35,1230,1277935200
35,1231,1277935200
35,1232,1277935200
35,1233,1277935200
35,1234,1277935200
35,1235,1277935200
35,1236,1277935200
35,1237,1277935200
35,1238,1277935200
35,1239,1277935200
35,1240,1277935200
36,1256,1212271200
36,1271,1214863200
36,1261,1220220000
36,12,1259622000
36,17,1259622000
36,41,1259622000
36,75,1259622000
36,175,1259622000
36,832,1259622000
36,834,1259622000
36,945,1259622000
36,1242,1259622000
36,1243,1259622000
36,1244,1259622000
36,1245,1259622000
36,1246,1259622000
36,1247,1259622000
36,1248,1259622000
36,1249,1259622000
36,1250,1259622000
36,1251,1259622000
36,1252,1259622000
36,1253,1259622000
36,1254,1259622000
36,1255,1259622000
36,1257,1259622000
36,1258,1259622000
36,1259,1259622000
36,1260,1259622000
36,1262,1259622000
36,1263,1259622000
36,1264,1259622000
36,1265,1259622000
36,1266,1259622000
36,1267,1259622000
36,1268,1259622000
36,1269,1259622000
36,1270,1259622000
36,1272,1259622000
36,1273,1259622000
36,1274,1259622000
36,1275,1259622000
36,1276,1259622000
36,1277,1259622000
36,1278,1259622000
36,1279,1259622000
36,1280,1259622000
36,1281,1259622000
36,1282,1259622000
37,1057,1214863200
37,1284,1214863200
37,1289,1214863200
37,1291,1214863200
37,1303,1214863200
37,1311,1214863200
37,1323,1214863200
37,1326,1214863200
37,1304,1217541600
37,1290,1220220000
37,1317,1220220000
37,1322,1220220000
37,1316,1222812000
37,33,1225494000
37,1319,1225494000
37,1325,1225494000
37,1292,1228086000
37,1313,1228086000
37,1314,1228086000
37,1306,1230764400
37,1309,1230764400
37,1310,1230764400
37,1324,1230764400
37,1321,1233442800
37,1305,1234652400
37,1312,1234652400
37,1011,1235862000
37,1297,1235862000
37,1302,1235862000
37,1308,1235862000
37,1300,1241128800
37,1318,1241128800
37,1296,1243807200
37,1295,1246399200
37,1299,1246399200
37,29,1254348000
37,30,1254348000
37,1283,1254348000
37,1286,1254348000
37,1288,1254348000
37,1320,1254348000
37,1287,1257030000
37,1298,1257030000
37,1301,1257030000
37,1327,1257030000
37,1293,1259622000
37,1294,1259622000
37,1285,1272664800
37,1307,1288566000
38,945,1272664800
38,700,1275343200
38,834,1275343200
38,908,1275343200
38,909,1275343200
38,913,1275343200
38,919,1275343200
38,933,1275343200
38,938,1275343200
38,948,1275343200
38,1248,1275343200
38,1252,1275343200
38,1328,1275343200
38,1329,1275343200
38,1330,1275343200
38,1331,1275343200
38,1332,1275343200
38,1333,1275343200
38,1334,1275343200
38,1335,1275343200
38,1336,1275343200
38,1337,1275343200
38,1339,1275343200
38,1340,1275343200
38,1341,1275343200
38,1342,1275343200
38,1343,1275343200
38,1344,1275343200
38,1345,1275343200
38,1346,1275343200
38,1347,1275343200
38,1348,1275343200
38,1349,1275343200
38,1350,1275343200
38,1351,1275343200
38,1352,1275343200
38,1354,1275343200
38,1355,1275343200
38,1356,1275343200
38,1357,1275343200
38,1358,1275343200
38,1359,1275343200
38,1360,1275343200
38,1361,1275343200
38,1362,1275343200
38,1363,1275343200
38,1364,1275343200
38,1365,1275343200
38,1353,1280613600
39,59,1199142000
39,83,1199142000
39,148,1199142000
39,167,1199142000
39,176,1199142000
39,178,1199142000
39,184,1199142000
39,185,1199142000
39,198,1199142000
39,215,1199142000
39,219,1199142000
39,222,1199142000
39,223,1199142000
39,282,1199142000
39,283,1199142000
39,285,1199142000
39,296,1199142000
39,313,1199142000
39,371,1199142000
39,372,1199142000
39,419,1199142000
39,505,1199142000
39,528,1199142000
39,532,1199142000
39,683,1199142000
39,953,1199142000
39,957,1199142000
39,1039,1199142000
39,1043,1199142000
39,1081,1199142000
39,1366,1199142000
39,1367,1199142000
39,1368,1199142000
39,1369,1199142000
39,1370,1199142000
39,1371,1199142000
39,1372,1199142000
39,1373,1199142000
39,1374,1199142000
39,1375,1199142000
39,1376,1199142000
39,1377,1199142000
39,1378,1199142000
39,1379,1199142000
39,1380,1199142000
39,1381,1199142000
39,1382,1199142000
39,1383,1199142000
39,1384,1199142000
40,1389,1270072800
40,221,1272664800
40,1396,1272664800
40,1400,1272664800
40,469,1275343200
40,1401,1277935200
40,59,1283292000
40,748,1283292000
40,1387,1283292000
40,201,1285884000
40,1399,1285884000
40,47,1287225000
40,50,1287225000
40,52,1287225000
40,75,1287225000
40,83,1287225000
40,184,1287225000
40,224,1287225000
40,232,1287225000
40,272,1287225000
40,322,1287225000
40,323,1287225000
40,325,1287225000
40,480,1287225000
40,597,1287225000
40,739,1287225000
40,898,1287225000
40,1000,1287225000
40,1089,1287225000
40,1090,1287225000
40,1385,1287225000
40,1388,1287225000
40,1390,1287225000
40,1391,1287225000
40,1392,1287225000
40,1393,1287225000
40,1394,1287225000
40,1397,1287225000
40,1398,1287225000
40,58,1288566000
40,1386,1288566000
40,1395,1288566000
40,74,1293836400
40,82,1293836400
40,371,1293836400
40,64,1296514800
40,78,1296514800
40,148,1296514800
40,300,1298934000
41,23,1246399200
41,61,1246399200
41,146,1246399200
41,157,1246399200
41,184,1246399200
41,209,1246399200
41,220,1246399200
41,221,1246399200
41,228,1246399200
41,412,1246399200
41,430,1246399200
41,556,1246399200
41,603,1246399200
41,608,1246399200
41,609,1246399200
41,624,1246399200
41,700,1246399200
41,701,1246399200
41,711,1246399200
41,712,1246399200
41,729,1246399200
41,845,1246399200
41,859,1246399200
41,908,1246399200
41,909,1246399200
41,948,1246399200
41,955,1246399200
41,973,1246399200
41,1110,1246399200
41,1122,1246399200
41,1207,1246399200
41,1360,1246399200
41,1402,1246399200
41,1403,1246399200
41,1404,1246399200
41,1405,1246399200
41,1406,1246399200
41,1407,1246399200
41,1408,1246399200
41,1409,1246399200
41,1410,1246399200
41,1411,1246399200
41,1412,1246399200
41,1413,1246399200
41,1414,1246399200
41,1415,1246399200
41,1416,1246399200
41,1417,1246399200
41,1418,1246399200
42,282,1285884000
42,83,1291158000
42,155,1291158000
42,283,1291158000
42,285,1291158000
42,286,1291158000
42,287,1291158000
42,289,1291158000
42,294,1291158000
42,296,1291158000
42,300,1291158000
42,304,1291158000
42,314,1291158000
42,319,1291158000
42,326,1291158000
42,327,1291158000
42,343,1291158000
42,455,1291158000
42,460,1291158000
42,537,1291158000
42,635,1291158000
42,640,1291158000
42,695,1291158000
42,778,1291158000
42,781,1291158000
42,783,1291158000
42,786,1291158000
42,793,1291158000
42,1419,1291158000
42,1421,1291158000
42,1422,1291158000
42,1423,1291158000
42,1424,1291158000
42,1426,1291158000
42,1427,1291158000
42,1428,1291158000
42,1429,1291158000
42,1430,1291158000
42,1431,1291158000
42,1432,1291158000
42,1433,1291158000
42,1434,1291158000
42,1435,1291158000
42,1436,1291158000
42,1437,1291158000
42,1438,1291158000
42,1439,1291158000
42,1440,1291158000
42,1425,1298934000
43,346,1270072800
43,695,1275343200
43,83,1277935200
43,283,1277935200
43,284,1277935200
43,285,1277935200
43,286,1277935200
43,289,1277935200
43,293,1277935200
43,294,1277935200
43,295,1277935200
43,296,1277935200
43,300,1277935200
43,308,1277935200
43,314,1277935200
43,319,1277935200
43,321,1277935200
43,322,1277935200
43,324,1277935200
43,327,1277935200
43,338,1277935200
43,343,1277935200
43,452,1277935200
43,455,1277935200
43,458,1277935200
43,460,1277935200
43,469,1277935200
43,478,1277935200
43,492,1277935200
43,536,1277935200
43,640,1277935200
43,673,1277935200
43,675,1277935200
43,680,1277935200
43,793,1277935200
43,899,1277935200
43,1023,1277935200
43,1033,1277935200
43,1042,1277935200
43,1419,1277935200
43,1441,1277935200
43,1442,1277935200
43,1443,1277935200
43,1444,1277935200
43,1445,1277935200
43,1446,1277935200
43,1447,1277935200
43,1448,1277935200
43,1028,1296514800
44,176,1280613600
44,251,1280613600
44,282,1280613600
44,283,1280613600
44,285,1280613600
44,286,1280613600
44,287,1280613600
44,288,1280613600
44,292,1280613600
44,293,1280613600
44,294,1280613600
44,296,1280613600
44,298,1280613600
44,304,1280613600
44,311,1280613600
44,312,1280613600
44,319,1280613600
44,327,1280613600
44,338,1280613600
44,449,1280613600
44,450,1280613600
44,455,1280613600
44,458,1280613600
44,459,1280613600
44,460,1280613600
44,463,1280613600
44,469,1280613600
44,492,1280613600
44,517,1280613600
44,519,1280613600
44,534,1280613600
44,674,1280613600
44,675,1280613600
44,680,1280613600
44,695,1280613600
44,781,1280613600
44,785,1280613600
44,894,1280613600
44,899,1280613600
44,963,1280613600
44,1028,1280613600
44,1235,1280613600
44,1447,1280613600
44,1449,1280613600
44,1450,1280613600
44,1451,1280613600
44,1452,1280613600
44,1453,1280613600
44,1454,1280613600
45,49,1283292000
45,83,1283292000
45,151,1283292000
45,170,1283292000
45,174,1283292000
45,214,1283292000
45,221,1283292000
45,224,1283292000
45,240,1283292000
45,252,1283292000
45,259,1283292000
45,277,1283292000
45,282,1283292000
45,283,1283292000
45,289,1283292000
45,293,1283292000
45,294,1283292000
45,334,1283292000
45,372,1283292000
45,469,1283292000
45,505,1283292000
45,527,1283292000
45,569,1283292000
45,673,1283292000
45,695,1283292000
45,727,1283292000
45,880,1283292000
45,936,1283292000
45,942,1283292000
45,950,1283292000
45,963,1283292000
45,1412,1283292000
45,1455,1283292000
45,1456,1283292000
45,1457,1283292000
45,1459,1283292000
45,1460,1283292000
45,1461,1283292000
45,1462,1283292000
45,1463,1283292000
45,1464,1283292000
45,1465,1283292000
45,1466,1283292000
45,1467,1283292000
45,1468,1283292000
45,1469,1283292000
45,1470,1283292000
45,1471,1283292000
45,61,1285884000
46,1491,1259622000
46,160,1264978800
46,283,1264978800
46,308,1264978800
46,455,1264978800
46,904,1264978800
46,1434,1264978800
46,1480,1264978800
46,1492,1264978800
46,83,1267398000
46,217,1267398000
46,293,1267398000
46,302,1267398000
46,304,1267398000
46,306,1267398000
46,318,1267398000
46,442,1267398000
46,695,1267398000
46,898,1267398000
46,1097,1267398000
46,1381,1267398000
46,1473,1267398000
46,1474,1267398000
46,1475,1267398000
46,1476,1267398000
46,1478,1267398000
46,1479,1267398000
46,1481,1267398000
46,1482,1267398000
46,1483,1267398000
46,1484,1267398000
46,1485,1267398000
46,1486,1267398000
46,1487,1267398000
46,1488,1267398000
46,1489,1267398000
46,1490,1267398000
46,1493,1267398000
46,1494,1267398000
46,1495,1267398000
46,1496,1267398000
46,1497,1267398000
46,1498,1267398000
46,1499,1267398000
46,35,1270072800
46,282,1270072800
46,300,1275343200
46,1391,1275343200
46,1472,1275343200
47,50,1233442800
47,201,1233442800
47,59,1254348000
47,153,1254348000
47,157,1254348000
47,165,1254348000
47,167,1254348000
47,214,1254348000
47,215,1254348000
47,221,1254348000
47,222,1254348000
47,223,1254348000
47,224,1254348000
47,244,1254348000
47,418,1254348000
47,422,1254348000
47,423,1254348000
47,505,1254348000
47,527,1254348000
47,598,1254348000
47,697,1254348000
47,700,1254348000
47,703,1254348000
47,712,1254348000
47,727,1254348000
47,748,1254348000
47,859,1254348000
47,950,1254348000
47,960,1254348000
47,973,1254348000
47,1039,1254348000
47,1081,1254348000
47,1097,1254348000
47,1142,1254348000
47,1367,1254348000
47,1385,1254348000
47,1403,1254348000
47,1500,1254348000
47,1501,1254348000
47,1502,1254348000
47,1503,1254348000
47,1504,1254348000
47,1505,1254348000
47,1506,1254348000
47,1507,1254348000
47,1508,1254348000
47,1509,1254348000
47,1510,1254348000
47,1511,1254348000
48,157,1277935200
48,167,1277935200
48,182,1277935200
48,192,1277935200
48,219,1277935200
48,497,1277935200
48,700,1277935200
48,701,1277935200
48,720,1277935200
48,797,1277935200
48,832,1277935200
48,908,1277935200
48,914,1277935200
48,919,1277935200
48,938,1277935200
48,940,1277935200
48,945,1277935200
48,950,1277935200
48,1095,1277935200
48,1205,1277935200
48,1240,1277935200
48,1248,1277935200
48,1252,1277935200
48,1255,1277935200
48,1265,1277935200
48,1328,1277935200
48,1335,1277935200
48,1347,1277935200
48,1349,1277935200
48,1351,1277935200
48,1355,1277935200
48,1360,1277935200
48,1403,1277935200
48,1512,1277935200
48,1513,1277935200
48,1514,1277935200
48,1515,1277935200
48,1516,1277935200
48,1517,1277935200
48,1518,1277935200
48,1519,1277935200
48,1520,1277935200
48,1521,1277935200
48,1522,1277935200
48,1523,1277935200
48,1524,1277935200
48,1525,1277935200
48,1526,1277935200
48,1527,1277935200
49,323,1180648800
49,349,1180648800
49,449,1180648800
49,458,1180648800
49,483,1180648800
49,494,1180648800
49,796,1180648800
49,806,1180648800
49,807,1180648800
49,816,1180648800
49,822,1180648800
49,830,1180648800
49,1035,1180648800
49,1187,1180648800
49,1265,1180648800
49,1272,1180648800
49,1528,1180648800
49,1529,1180648800
49,1531,1180648800
49,1532,1180648800
49,1533,1180648800
49,1534,1180648800
49,1535,1180648800
49,1536,1180648800
49,1537,1180648800
49,1538,1180648800
49,1539,1180648800
49,1540,1180648800
49,1541,1180648800
49,1542,1180648800
49,1543,1180648800
49,1544,1180648800
49,1545,1180648800
49,1546,1180648800
49,1547,1180648800
49,1548,1180648800
49,1549,1180648800
49,1550,1180648800
49,1551,1180648800
49,1552,1180648800
49,1553,1180648800
49,1554,1180648800
49,1555,1180648800
49,1556,1180648800
49,1557,1180648800
49,1558,1180648800
49,1559,1180648800
49,1560,1180648800
49,1561,1180648800
50,283,1249077600
50,61,1267398000
50,83,1267398000
50,181,1267398000
50,282,1267398000
50,286,1267398000
50,287,1267398000
50,290,1267398000
50,294,1267398000
50,296,1267398000
50,300,1267398000
50,304,1267398000
50,312,1267398000
50,324,1267398000
50,325,1267398000
50,327,1267398000
50,343,1267398000
50,346,1267398000
50,380,1267398000
50,460,1267398000
50,469,1267398000
50,472,1267398000
50,477,1267398000
50,485,1267398000
50,492,1267398000
50,519,1267398000
50,525,1267398000
50,529,1267398000
50,539,1267398000
50,638,1267398000
50,695,1267398000
50,1562,1267398000
50,1563,1267398000
50,1564,1267398000
50,1565,1267398000
50,1566,1267398000
50,1567,1267398000
50,1568,1267398000
50,1569,1267398000
50,1570,1267398000
50,1571,1267398000
50,1572,1267398000
50,1573,1267398000
50,1574,1267398000
50,1575,1267398000
50,1576,1267398000
50,1577,1267398000
50,1578,1267398000
50,1579,1267398000
51,61,1191189600
51,65,1191189600
51,82,1191189600
51,282,1191189600
51,283,1191189600
51,285,1191189600
51,286,1191189600
51,290,1191189600
51,292,1191189600
51,293,1191189600
51,304,1191189600
51,312,1191189600
51,314,1191189600
51,323,1191189600
51,327,1191189600
51,343,1191189600
51,354,1191189600
51,372,1191189600
51,459,1191189600
51,517,1191189600
51,519,1191189600
51,529,1191189600
51,532,1191189600
51,695,1191189600
51,784,1191189600
51,789,1191189600
51,791,1191189600
51,897,1191189600
51,902,1191189600
51,904,1191189600
51,1043,1191189600
51,1368,1191189600
51,1383,1191189600
51,1580,1191189600
51,1581,1191189600
51,1582,1191189600
51,1583,1191189600
